_id,BUDGET_YEAR,BUDGET_MONTH_DESC,GROUP_NAME,DUTY_NAME,PRODUCT_NAME,TAX_NETTAX_AMT,UPDATE_DATE
1053,2569,เมษายน,ภาษีสุรา,สุรากลั่น,สุรากลั่นชนิดอื่นๆ,36775.2500,2569-08-01
1054,2569,เมษายน,ภาษีสุรา,สุรากลั่น,สุรากลั่นที่ผลิตโดยมิใช่เพื่อการค้าชนิดสุราขาว,2235.8800,2569-08-01
1055,2569,เมษายน,ภาษีสุรา,สุรากลั่น,สุราสามทับกรณีอื่นๆ นอกจากไปใช้ในการอุตสาหกรรม ที่นำไปทำการแปลงสภาพ,1646225.3600,2569-08-01
1056,2569,เมษายน,ภาษีสุรา,สุรากลั่น,สุราสามทับที่นำไปทำการแปลงสภาพ ทั้งนี้ ตามหลักเกณฑ์ วิธีการและเงื่อนไขที่อธิบดีประกาศกำหนด,1527160.0000,2569-08-01
1057,2569,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่ ชนิดสุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์ที่ทำจากองุ่น ที่มีแรงแอลกอฮอล์เกิน 7 ดีกรี,70896251.2500,2569-08-01
1058,2569,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่ ชนิดไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่น,172846979.3400,2569-08-01
1059,2569,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่ชนิดอื่นๆ,778811.2800,2569-08-01
1060,2569,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่ที่ผลิตโดยมิใช่เพื่อการค้า สุราแช่อื่นๆ นอกจาก 1) และ 2),277.9600,2569-08-01
1061,2569,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่ที่มีการผสมสุรากลั่น และมีแรงแอลกอฮอล์เกิน  7 ดีกรี,46317655.8600,2569-08-01
1062,2569,เมษายน,ภาษีสุรา,สุราแช่,"สุราแช่ผลไม้ที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",5962.5000,2569-08-01
1063,2569,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่อื่น ๆ นอกจาก 1) และ 2),126357369.9400,2569-08-01
1064,2569,เมษายน,ภาษีสุรา,สุราแช่,สุราแช่อื่นๆ,111215.9800,2569-08-01
1065,2569,เมษายน,ภาษีสุรา,สุราแช่,อุ กระแช่ สาโท หรือสุราแช่พื้นเมืองอื่น และสุราแช่ที่ใช้วัตถุดิบเป็นน้ำตาลหรือข้าว ที่มีแรงแอลกอฮอล์ไม่เกิน 7 ดีกรี,23307399.3200,2569-08-01
1066,2569,เมษายน,ภาษีสุรา,สุราแช่,"ไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่นที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",34940.9100,2569-08-01
1067,2569,พฤษภาคม,ภาษีสุรา,สุรา,สุรา,142448.1200,2569-08-01
1068,2569,พฤษภาคม,ภาษีสุรา,สุรากลั่น,ชนิดอื่นๆ นอกจาก (1) สุราสามทับ,2609516967.0900,2569-08-01
1069,2569,พฤษภาคม,ภาษีสุรา,สุรากลั่น,สุรากลั่นชนิดสุราขาว,2306547281.2000,2569-08-01
1070,2569,พฤษภาคม,ภาษีสุรา,สุรากลั่น,สุรากลั่นที่ผลิตโดยมิใช่เพื่อการค้าชนิดสุราขาว,2235.8800,2569-08-01
1071,2569,พฤษภาคม,ภาษีสุรา,สุรากลั่น,สุราสามทับกรณีอื่นๆ นอกจากไปใช้ในการอุตสาหกรรม ที่นำไปทำการแปลงสภาพ,2462741.5500,2569-08-01
1072,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ ชนิดสุราแช่ผลไม้ที่มีส่วนผสมขององุ่นหรือไวน์ที่ทำจากองุ่น ที่มีแรงแอลกอฮอล์เกิน 7 ดีกรี,31004598.3800,2569-08-01
1073,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ ชนิดไวน์และสปาร์กลิ้งไวน์ที่ทำจากองุ่น,176142707.4900,2569-08-01
1074,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ชนิดอื่นๆ,779553.6300,2569-08-01
1075,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ที่ผลิตโดยมิใช่เพื่อการค้า สุราแช่อื่นๆ นอกจาก 1) และ 2),235.9600,2569-08-01
1076,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ที่ผลิตโดยมิใช่เพื่อการค้าชนิดเบียร์,387.0000,2569-08-01
1077,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่ที่มีการผสมสุรากลั่น และมีแรงแอลกอฮอล์เกิน  7 ดีกรี,33813767.0600,2569-08-01
1078,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,"สุราแช่ผลไม้ที่มีราคาขายปลีกแนะนำไม่เกิน 1,000 บาท",24300.0000,2569-08-01
1079,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่อื่น ๆ นอกจาก 1) และ 2),131291622.3000,2569-08-01
1080,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,สุราแช่อื่นๆ,24871.6100,2569-08-01
1081,2569,พฤษภาคม,ภาษีสุรา,สุราแช่,อุ กระแช่ สาโท หรือสุราแช่พื้นเมืองอื่น และสุราแช่ที่ใช้วัตถุดิบเป็นน้ำตาลหรือข้าว ที่มีแรงแอลกอฮอล์ไม่เกิน 7 ดีกรี,22518274.0700,2569-08-01
1082,2569,มิถุนายน,ภาษีสุรา,สุรา,สุรา,177430.9500,2569-08-01
1083,2569,มิถุนายน,ภาษีสุรา,สุรากลั่น,ชนิดอื่นๆ นอกจาก (1) สุราสามทับ,1982779609.6100,2569-08-01
1084,2569,มิถุนายน,ภาษีสุรา,สุรากลั่น,สุรากลั่นชนิดสุราขาว,2215417802.6000,2569-08-01
1085,2569,มิถุนายน,ภาษีสุรา,สุรากลั่น,สุรากลั่นที่ผลิตโดยมิใช่เพื่อการค้าชนิดสุราขาว,2235.8800,2569-08-01
